,matchId,summonerId,teamId,matchteamId,championId,ban,Barons,Dragons,Towers,Rank,matchDuration,Kills,Deaths,Assists,Winner,creepsTenToTwenty,creepsThirtyToEnd,creepsTwentyToThirty,creepsZeroToTen,goldTenToTwenty,goldThirtyToEnd,goldTwentyToThirty,goldZeroToTen,damageTenToTwenty,damageThirtyToEnd,damageTwentyToThirty,damageZeroToTen,xpTenToTwenty,xpThirtyToEnd,xpTwentyToThirty,xpZeroToTen,championName,Role,banlist,endGold,endCreeps,endDamage,endXp
8333,2054998792,34389233,100,2054998792-100,92,"[223, 122, 24]",1,3,10,UNRANKED,2542,6,10,5,1,4.5,2.2,5.6,5.2,382.9,456.5,290.9,261.4,810.6,1256.8,597.3,358.9,483.7,491.1,431.1,449.4,Riven,Fighter,"[u'Tahm Kench', u'Darius', u'Jax']",1391.7,17.5,3023.6,1855.3
8334,2054998792,28781009,100,2054998792-100,19,"[223, 122, 24]",1,3,10,SILVER,2542,7,3,15,1,1.3,2,1.1,0.1,363.4,549.4,352,202,1001.1,1593.8,1118.2,763.5,438.9,836.7,462.8,291.9,Warwick,Fighter,"[u'Tahm Kench', u'Darius', u'Jax']",1466.8,4.5,4476.6,2030.3
8335,2054998792,47510773,200,2054998792-200,114,"[36, 420, 16]",0,1,4,SILVER,2542,11,4,7,0,4.8,3.5,5.6,5.1,365.7,460.7,428.1,196.9,589.4,1436.8,902.5,403.5,484.1,542.5,535.5,395.5,Fiora,Fighter,"[u'Dr. Mundo', u'Illaoi', u'Soraka']",1451.4,19,3332.2,1957.6
8336,2054998792,42752154,200,2054998792-200,53,"[36, 420, 16]",0,1,4,SILVER,2542,4,8,10,0,1.6,2.4,0.5,0.8,286.2,377.2,230.5,206.5,767.9,1032.8,988.8,204,342.8,587.6,182.7,281.6,Blitzcrank,Tank,"[u'Dr. Mundo', u'Illaoi', u'Soraka']",1100.4,5.3,2993.5,1394.7
8337,2054998792,23782732,200,2054998792-200,89,"[36, 420, 16]",0,1,4,SILVER,2542,3,8,9,0,2.2,2,2.5,0.9,319.4,407.5,379.3,204.6,1134.7,1251.1,1315.4,478.8,428,460.7,589.1,288.4,Leona,Tank,"[u'Dr. Mundo', u'Illaoi', u'Soraka']",1310.8,7.6,4180,1766.2
8338,2054998792,50233840,200,2054998792-200,238,"[36, 420, 16]",0,1,4,SILVER,2542,11,7,10,0,4.5,5.9,6.6,3.9,372.4,498,380.5,206.4,578.6,1248.2,686.3,359.9,447.6,723.4,568.9,364.1,Zed,Assassin,"[u'Dr. Mundo', u'Illaoi', u'Soraka']",1457.3,20.9,2873,2104
8339,2054998792,48632758,200,2054998792-200,67,"[36, 420, 16]",0,1,4,GOLD,2542,9,8,7,0,5.7,5.8,6.6,6.2,385.6,480.6,347.3,270.7,695.7,1171.3,584.6,366.8,457.2,579.5,409,324.4,Vayne,Marksman,"[u'Dr. Mundo', u'Illaoi', u'Soraka']",1484.2,24.3,2818.4,1770.1
8340,2054998976,44711378,100,2054998976-100,81,"[67, 36, 24]",1,1,10,SILVER,2235,10,3,14,1,5.6,3,3.7,6.3,373,666.2,418.9,238.4,380.4,485.4,691.3,280.8,423,706,464,297.4,Ezreal,Marksman,"[u'Vayne', u'Dr. Mundo', u'Jax']",1696.5,18.6,1837.9,1890.4
8341,2054998976,47537898,100,2054998976-100,98,"[67, 36, 24]",1,1,10,SILVER,2235,3,2,17,1,2.2,0.6,4.1,0.9,273.8,542.6,430.5,149.8,481.1,2198.4,1120.2,244.9,337.1,448,440.7,294.4,Shen,Tank,"[u'Vayne', u'Dr. Mundo', u'Jax']",1396.7,7.8,4044.6,1520.2
8342,2054998976,32232261,100,2054998976-100,107,"[67, 36, 24]",1,1,10,UNRANKED,2235,6,9,12,1,0.4,1.2,1.1,0.4,256.2,428.4,360.4,275.9,761,1464.8,931.9,732.2,333.4,383.2,365,334.6,Rengar,Assassin,"[u'Vayne', u'Dr. Mundo', u'Jax']",1320.9,3.1,3889.9,1416.2
8343,2054998976,22949444,100,2054998976-100,54,"[67, 36, 24]",1,1,10,SILVER,2235,9,6,9,1,6.9,3.4,5.1,4.5,365.6,711.8,406.1,280,625.8,1270.2,975.3,411.5,552,565.4,408,448.9,Malphite,Tank,"[u'Vayne', u'Dr. Mundo', u'Jax']",1763.5,19.9,3282.8,1974.3
8344,2054998976,22239043,100,2054998976-100,55,"[67, 36, 24]",1,1,10,GOLD,2235,9,5,12,1,5.6,3.8,6.6,4.4,410.1,618.6,323.5,246.8,402.2,841.2,550.4,388.9,475.3,586.2,337.1,325.7,Katarina,Assassin,"[u'Vayne', u'Dr. Mundo', u'Jax']",1599,20.4,2182.7,1724.3
8345,2054998976,46639670,200,2054998976-200,117,"[16, 420, 122]",0,2,1,GOLD,2235,5,5,11,0,0.1,0.6,1,0.1,314.4,261.4,379.4,140.1,276.9,1015.6,546.7,199.1,352.1,301.8,357.3,265.9,Lulu,Support,"[u'Soraka', u'Illaoi', u'Darius']",1095.3,1.8,2038.3,1277.1
8346,2054998976,30606245,200,2054998976-200,236,"[16, 420, 122]",0,2,1,GOLD,2235,4,6,11,0,7.2,8.2,3.7,7,379.7,491.6,343.1,249.6,436.2,1161,896.4,228.7,372.7,638.4,355.5,271.8,Lucian,Marksman,"[u'Soraka', u'Illaoi', u'Darius']",1464,26.1,2722.3,1638.4
8347,2054998976,45225171,200,2054998976-200,92,"[16, 420, 122]",0,2,1,SILVER,2235,0,9,9,0,5.1,5.2,5.5,4.7,251.7,358.2,340,201.7,555.6,1207,638.2,341.3,337.3,577.2,400.4,369.8,Riven,Fighter,"[u'Soraka', u'Illaoi', u'Darius']",1151.6,20.5,2742.1,1684.7
8348,2054998976,55878918,200,2054998976-200,32,"[16, 420, 122]",0,2,1,UNRANKED,2235,3,8,15,0,0.9,0.6,1.2,0.3,276.5,413,312.9,199.3,732.4,2064.6,1152.2,564.2,399.2,410.6,494.4,296.1,Amumu,Tank,"[u'Soraka', u'Illaoi', u'Darius']",1201.7,3,4513.4,1600.3
8349,2054998976,23678774,200,2054998976-200,7,"[16, 420, 122]",0,2,1,UNRANKED,2235,13,10,8,0,4.4,3.4,1.9,3.8,318.2,402.4,338.8,312.9,642.5,1203.6,664.8,305.1,408.3,494.2,302.6,458.7,LeBlanc,Assassin,"[u'Soraka', u'Illaoi', u'Darius']",1372.3,13.5,2816,1663.8
8350,2054998978,43645172,100,2054998978-100,238,"[24, 420, 105]",0,3,6,GOLD,2419,8,11,9,0,5.3,2.5,2.1,6,438,244.8,375.8,248.1,608.6,1056.7,1153.6,293.4,495.6,237.9,332.6,425.8,Zed,Assassin,"[u'Jax', u'Illaoi', u'Fizz']",1306.7,15.9,3112.3,1491.9
8351,2054998978,44183240,100,2054998978-100,75,"[24, 420, 105]",0,3,6,SILVER,2419,5,10,7,0,4.3,6.4,8.1,4.6,364.5,320.8,460.1,247.3,822.1,1370.3,1238.4,509.8,424.2,398.6,572.1,362.8,Nasus,Fighter,"[u'Jax', u'Illaoi', u'Fizz']",1392.7,23.4,3940.6,1757.7
8352,2054998978,159088,100,2054998978-100,42,"[24, 420, 105]",0,3,6,SILVER,2419,8,8,6,0,6.6,7.5,5.7,6.1,364.3,348.4,526.3,263.2,758.1,895.4,613.3,270.9,355,509.8,569.4,289.2,Corki,Marksman,"[u'Jax', u'Illaoi', u'Fizz']",1502.2,25.9,2537.7,1723.4
8353,2054998978,38383828,100,2054998978-100,432,"[24, 420, 105]",0,3,6,SILVER,2419,2,3,13,0,0.4,0.9,1.2,0.3,337.9,249.7,340.3,152.8,528.5,479.8,429.7,198.7,330.5,293,520.9,257,Bard,Support,"[u'Jax', u'Illaoi', u'Fizz']",1080.7,2.8,1636.7,1401.4
8354,2054998978,29256043,100,2054998978-100,77,"[24, 420, 105]",0,3,6,GOLD,2419,4,8,12,0,2.9,4.6,3.7,0,361.7,347.3,458.3,254.5,611.8,1136.8,1302.1,462.3,387.5,465.7,539.6,314.8,Udyr,Fighter,"[u'Jax', u'Illaoi', u'Fizz']",1421.8,11.2,3513,1707.6
8355,2054998978,40965833,200,2054998978-200,429,"[36, 107, 11]",1,2,10,SILVER,2419,11,6,14,1,4.4,3.6,5,8,301.9,446.1,573.2,258.9,661.4,550.8,786.9,282.5,338.1,524.1,582.9,303.9,Kalista,Marksman,"[u'Dr. Mundo', u'Rengar', u'Master Yi']",1580.1,21,2281.6,1749
8356,2054998978,21002668,200,2054998978-200,92,"[36, 107, 11]",1,2,10,BRONZE,2419,10,3,19,1,6.2,4.9,2.3,6,444.9,512,397.2,250.2,701.6,876.4,1002.3,354.5,538.1,617.2,437.3,459.8,Riven,Fighter,"[u'Dr. Mundo', u'Rengar', u'Master Yi']",1604.3,19.4,2934.8,2052.4
8357,2054998978,40181341,200,2054998978-200,157,"[36, 107, 11]",1,2,10,GOLD,2419,15,10,14,1,7.6,6,7.2,5,440,669.5,478,296.3,914.1,798.5,902.3,491.3,553.1,656.5,527,462.1,Yasuo,Fighter,"[u'Dr. Mundo', u'Rengar', u'Master Yi']",1883.8,25.8,3106.2,2198.7
8358,2054998978,53282802,200,2054998978-200,64,"[36, 107, 11]",1,2,10,SILVER,2419,2,6,19,1,0,1.1,0.7,0.1,242.8,372.5,351.8,201.3,474,1034,1159.3,505.5,233.4,467,540.3,257.7,Lee Sin,Fighter,"[u'Dr. Mundo', u'Rengar', u'Master Yi']",1168.4,1.9,3172.8,1498.4
8359,2054998978,45773126,200,2054998978-200,25,"[36, 107, 11]",1,2,10,GOLD,2419,2,2,25,1,0.7,0.2,1.7,0.3,338.6,422,395.8,143,370.8,754.1,828.6,225.6,386.6,518,435.4,260.1,Morgana,Mage,"[u'Dr. Mundo', u'Rengar', u'Master Yi']",1299.4,2.9,2179.1,1600.1
8360,2054999038,59979350,100,2054999038-100,19,"[420, 122, 223]",0,2,7,UNRANKED,2509,12,11,17,0,1.6,1.6,1.7,0.7,371.1,370.1,377.5,330.5,623.6,1280.4,1274,765.2,398.7,448.9,326.9,345.2,Warwick,Fighter,"[u'Illaoi', u'Darius', u'Tahm Kench']",1449.2,5.6,3943.2,1519.7
8361,2054999038,56446509,100,2054999038-100,89,"[420, 122, 223]",0,2,7,UNRANKED,2509,2,6,28,0,1.3,2.2,1.7,0.8,337.1,323.7,298.7,211.9,709.1,1385.6,863.4,256.9,342.8,509.3,295.6,319.1,Leona,Tank,"[u'Illaoi', u'Darius', u'Tahm Kench']",1171.4,6,3215,1466.8
8362,2054999038,52387535,100,2054999038-100,238,"[420, 122, 223]",0,2,7,UNRANKED,2509,12,13,9,0,2.5,2.8,1.9,5.3,464.1,260.7,338.6,227.7,657.4,1392.9,577.2,417.4,333.4,250.8,379,387,Zed,Assassin,"[u'Illaoi', u'Darius', u'Tahm Kench']",1291.1,12.5,3044.9,1350.2
8363,2054999038,68131485,100,2054999038-100,27,"[420, 122, 223]",0,2,7,UNRANKED,2509,4,9,13,0,3.2,5.5,2,3.5,385.4,371.5,291.1,233.1,448.1,1609.9,961.4,370.1,376,467.9,328.3,333.6,Singed,Tank,"[u'Illaoi', u'Darius', u'Tahm Kench']",1281.1,14.2,3389.5,1505.8
8364,2054999038,65841804,100,2054999038-100,51,"[420, 122, 223]",0,2,7,UNRANKED,2509,14,6,9,0,5.9,1.2,6.5,5.3,458.7,276.9,495.2,367.8,350.7,785.8,206.3,139,451.1,295.1,483.4,310.8,Caitlyn,Marksman,"[u'Illaoi', u'Darius', u'Tahm Kench']",1598.6,18.9,1481.8,1540.4
8365,2054999038,71652147,200,2054999038-200,24,"[75, 36, 67]",1,3,10,UNRANKED,2509,21,2,9,1,6.6,6,9.3,0,448,925.9,617.4,226.6,519.3,2238,946,371,672,741.2,758.7,293.2,Jax,Fighter,"[u'Nasus', u'Dr. Mundo', u'Vayne']",2217.9,21.9,4074.3,2465.1
8366,2054999038,28770485,200,2054999038-200,157,"[75, 36, 67]",1,3,10,UNRANKED,2509,2,12,16,1,2.9,3.2,3.5,4,282,412,321.6,178.1,681.8,743.5,746,417.7,312,499.3,252.6,393,Yasuo,Fighter,"[u'Nasus', u'Dr. Mundo', u'Vayne']",1193.7,13.6,2589,1456.9
8367,2054999038,68612437,200,2054999038-200,18,"[75, 36, 67]",1,3,10,UNRANKED,2509,7,6,5,1,3.1,6.4,4.3,2.2,318.6,441.7,282.3,202.7,476.7,380.9,695.6,362.8,375.3,512.2,348.5,272.6,Tristana,Marksman,"[u'Nasus', u'Dr. Mundo', u'Vayne']",1245.3,16,1916,1508.6
8368,2054999038,39235473,200,2054999038-200,41,"[75, 36, 67]",1,3,10,UNRANKED,2509,10,14,8,1,2.2,0.9,2.2,3.6,313.8,390.5,262.1,205.2,790.1,1455.5,1146.8,486.8,300.6,341.8,231.4,394.4,Gangplank,Fighter,"[u'Nasus', u'Dr. Mundo', u'Vayne']",1171.6,8.9,3879.2,1268.2
8369,2054999038,44017706,200,2054999038-200,432,"[75, 36, 67]",1,3,10,UNRANKED,2509,5,10,28,1,0.2,0.7,0.5,0.3,347.3,411.6,342.4,213,658.7,942.6,629.2,347.9,353.2,722,411.4,252.5,Bard,Support,"[u'Nasus', u'Dr. Mundo', u'Vayne']",1314.3,1.7,2578.4,1739.1
8370,2054999075,35037314,100,2054999075-100,106,"[53, 24, 55]",1,4,10,SILVER,2602,18,3,18,1,3.6,2,2.3,3.7,370.3,491.3,399,301.2,754,2917.5,1466.7,482.7,369.1,602.6,395.3,497.8,Volibear,Fighter,"[u'Blitzcrank', u'Jax', u'Katarina']",1561.8,11.6,5620.9,1864.8
8371,2054999075,67209496,100,2054999075-100,98,"[53, 24, 55]",1,4,10,UNRANKED,2602,4,6,22,1,1.3,1.5,2.3,0.9,344.9,326.3,389.1,132.8,399.4,1315.6,1017.2,360.4,365.7,515.5,431.3,296.4,Shen,Tank,"[u'Blitzcrank', u'Jax', u'Katarina']",1193.1,6,3092.6,1608.9
8372,2054999075,34869711,100,2054999075-100,21,"[53, 24, 55]",1,4,10,BRONZE,2602,6,5,10,1,4.8,2.1,7,5.6,333.8,427.9,441.5,216.7,450.1,1250.2,788.9,253.8,411.7,585,566.5,275.5,Miss Fortune,Marksman,"[u'Blitzcrank', u'Jax', u'Katarina']",1419.9,19.5,2743,1838.7
8373,2054999075,20050177,100,2054999075-100,74,"[53, 24, 55]",1,4,10,BRONZE,2602,9,11,8,1,4.8,8.2,4.4,4.9,329.7,580.8,424,205.4,548,552.4,673.4,330.5,375.8,735.8,411.8,421.7,Heimerdinger,Mage,"[u'Blitzcrank', u'Jax', u'Katarina']",1539.9,22.3,2104.3,1945.1
8374,2054999075,51530184,100,2054999075-100,56,"[53, 24, 55]",1,4,10,SILVER,2602,9,8,9,1,4.1,3.1,3.6,0,373.4,448,485.6,254.5,720.5,1229.4,783.8,585.3,534.8,509.9,614.6,283.4,Nocturne,Assassin,"[u'Blitzcrank', u'Jax', u'Katarina']",1561.5,10.8,3319,1942.7
8375,2054999075,63589640,200,2054999075-200,238,"[420, 36, 114]",0,1,5,BRONZE,2602,10,12,7,0,5,2,5,7.1,262,320.4,386.5,266.1,477.1,949.4,814.1,329.4,298.4,329.5,419,467,Zed,Assassin,"[u'Illaoi', u'Dr. Mundo', u'Fiora']",1235,19.1,2570,1513.9
8376,2054999075,53850663,200,2054999075-200,150,"[420, 36, 114]",0,1,5,SILVER,2602,6,12,6,0,3,5.2,3,2.6,249.6,336.9,473,152.6,380.1,1612.6,874.1,469.3,276,391.4,554.9,290.2,Gnar,Fighter,"[u'Illaoi', u'Dr. Mundo', u'Fiora']",1212.1,13.8,3336.1,1512.5
8377,2054999075,49135514,200,2054999075-200,40,"[420, 36, 114]",0,1,5,BRONZE,2602,0,6,21,0,0.4,1.1,0.2,0,267.8,351.2,311,123.6,413.2,1036.5,502.3,118.5,338.4,507.1,282,282.1,Janna,Support,"[u'Illaoi', u'Dr. Mundo', u'Fiora']",1053.6,1.7,2070.5,1409.6
8378,2054999075,52893599,200,2054999075-200,222,"[420, 36, 114]",0,1,5,SILVER,2602,9,7,9,0,5.2,8,8,5.5,344.3,383.1,471.1,205.1,318,1036.7,570.9,139.3,368.6,441.4,543.1,288,Jinx,Marksman,"[u'Illaoi', u'Dr. Mundo', u'Fiora']",1403.6,26.7,2064.9,1641.1
8379,2054999075,68271519,200,2054999075-200,32,"[420, 36, 114]",0,1,5,UNRANKED,2602,8,9,16,0,2.1,6.2,5.7,1.3,340.2,486.6,487.5,255.2,643.8,1771,1257.4,662.1,437,600,621,393,Amumu,Tank,"[u'Illaoi', u'Dr. Mundo', u'Fiora']",1569.5,15.3,4334.3,2051
8380,2054999088,47180727,100,2054999088-100,39,"[122, 24, 16]",0,1,3,GOLD,2474,7,12,8,0,7.9,4.8,6.4,6.2,396.6,518.9,422.7,224.7,697.9,1924.9,1062.5,397.6,474.3,657.8,537,405.1,Irelia,Fighter,"[u'Darius', u'Jax', u'Soraka']",1562.9,25.3,4082.9,2074.2
8381,2054999088,37481425,100,2054999088-100,254,"[122, 24, 16]",0,1,3,SILVER,2474,9,13,7,0,0.3,2.2,3.2,0.5,417.7,400.5,476.9,239.9,942.5,2128.5,1207.4,517.3,538.4,494.2,700,338.6,Vi,Fighter,"[u'Darius', u'Jax', u'Soraka']",1535,6.2,4795.7,2071.2
8382,2054999088,45554976,100,2054999088-100,157,"[122, 24, 16]",0,1,3,GOLD,2474,7,17,7,0,6.4,8.4,4.2,7.4,487.1,459.1,353.6,269.2,975.8,1589.2,1314.4,316.9,558.6,784.2,320.5,436.9,Yasuo,Fighter,"[u'Darius', u'Jax', u'Soraka']",1569,26.4,4196.3,2100.2
8383,2054999088,37957686,100,2054999088-100,15,"[122, 24, 16]",0,1,3,GOLD,2474,14,14,10,0,7.1,10.2,6.3,5.5,561.3,651.8,390.1,260.6,735.2,1498.5,1306,441.1,532.1,930.9,409.7,291.4,Sivir,Marksman,"[u'Darius', u'Jax', u'Soraka']",1863.8,29.1,3980.8,2164.1
8384,2054999088,51443818,100,2054999088-100,412,"[122, 24, 16]",0,1,3,GOLD,2474,5,12,18,0,0.6,0.7,1,1,393.3,327.3,288.5,182.1,1101,1954.5,1015.7,419.9,372,608.2,446.8,258.8,Thresh,Support,"[u'Darius', u'Jax', u'Soraka']",1191.2,3.3,4491.1,1685.8
8385,2054999088,28611703,200,2054999088-200,105,"[36, 420, 63]",2,3,11,GOLD,2474,14,9,14,1,1.7,1.8,1.1,0,441.2,515.9,529.1,282,829.3,780.3,853.6,521.2,574.5,604.4,611.8,374.6,Fizz,Assassin,"[u'Dr. Mundo', u'Illaoi', u'Brand']",1768.2,4.6,2984.4,2165.3
8386,2054999088,44821887,200,2054999088-200,238,"[36, 420, 63]",2,3,11,SILVER,2474,16,13,6,1,3.3,3,9.7,6.9,435.6,477.5,557.6,345.1,712.2,1418.2,939.6,309.6,383.8,558.4,696.8,341.4,Zed,Assassin,"[u'Dr. Mundo', u'Illaoi', u'Brand']",1815.8,22.9,3379.6,1980.4
8387,2054999088,37805869,200,2054999088-200,54,"[36, 420, 63]",2,3,11,PLATINUM,2474,16,5,20,1,6.7,4.2,5.5,4,523.7,553,522.8,248.2,533,1450.3,684.3,379.6,625.5,664.1,733.1,443.5,Malphite,Tank,"[u'Dr. Mundo', u'Illaoi', u'Brand']",1847.7,20.4,3047.2,2466.2
8388,2054999088,70330119,200,2054999088-200,107,"[36, 420, 63]",2,3,11,SILVER,2474,14,9,11,1,5.5,2.8,2.7,4,425.8,442.8,467.2,301.8,512.9,1492.3,1087.9,332.3,496.1,572.2,561.2,485.2,Rengar,Assassin,"[u'Dr. Mundo', u'Illaoi', u'Brand']",1637.6,15,3425.4,2114.7
8389,2054999088,19897371,200,2054999088-200,25,"[36, 420, 63]",2,3,11,GOLD,2474,8,7,20,1,1.8,1,1,0.7,484.7,403,468.6,199.8,385,993.3,720.6,325.4,509.3,460.3,636,283.1,Morgana,Mage,"[u'Dr. Mundo', u'Illaoi', u'Brand']",1556.1,4.5,2424.3,1888.7
8390,2054999125,20388412,100,2054999125-100,32,"[24, 80, 11]",0,0,2,BRONZE,2264,3,12,7,0,1.5,0.8,2.8,0.3,287.2,284.6,308.4,199.7,1086.7,1917.8,1499.1,552.4,374.6,269.8,357.6,304.5,Amumu,Tank,"[u'Jax', u'Pantheon', u'Master Yi']",1079.9,5.4,5056,1306.5
8391,2054999125,45498553,100,2054999125-100,41,"[24, 80, 11]",0,0,2,BRONZE,2264,5,13,6,0,3.2,1.8,4.3,3.2,232.4,456.4,416.5,201.7,818.5,1182,1271.5,611.4,327.5,657.6,443.5,340.6,Gangplank,Fighter,"[u'Jax', u'Pantheon', u'Master Yi']",1307,12.5,3883.4,1769.2
8392,2054999125,57649743,100,2054999125-100,37,"[24, 80, 11]",0,0,2,UNRANKED,2264,3,7,9,0,0.6,1.4,0.6,0.6,251.9,326.8,359,190.9,761,1379.2,1108.9,320.7,284.4,464.4,446.4,227.1,Sona,Support,"[u'Jax', u'Pantheon', u'Master Yi']",1128.6,3.2,3569.8,1422.3
8393,2054999125,20962248,100,2054999125-100,127,"[24, 80, 11]",0,0,2,BRONZE,2264,0,12,7,0,4.9,2,2.3,3.4,255,300.8,298,174.6,454,1126.4,1009.2,255,433.7,263.6,311.9,330,Lissandra,Mage,"[u'Jax', u'Pantheon', u'Master Yi']",1028.4,12.6,2844.6,1339.2
8394,2054999125,50144629,100,2054999125-100,222,"[24, 80, 11]",0,0,2,SILVER,2264,8,5,3,0,6,5,3.5,3.5,283.8,442.2,463.1,181.1,472.2,899,724.6,316,298.9,487,530.4,226.1,Jinx,Marksman,"[u'Jax', u'Pantheon', u'Master Yi']",1370.2,18,2411.8,1542.4
8395,2054999125,50617774,200,2054999125-200,2,"[21, 36, 86]",1,3,10,BRONZE,2264,19,5,12,1,1.6,0.6,1.1,0.1,463.7,393.2,466.5,244.7,1049.1,1992,1836.4,736.8,476.7,366.2,519.5,334.6,Olaf,Fighter,"[u'Miss Fortune', u'Dr. Mundo', u'Garen']",1568.1,3.4,5614.3,1697
8396,2054999125,68132248,200,2054999125-200,103,"[21, 36, 86]",1,3,10,UNRANKED,2264,10,5,9,1,6,1.6,3.9,5,344.8,429.8,425.6,223.6,385.3,1052,977,150.5,568.1,309.8,389,363.7,Ahri,Mage,"[u'Miss Fortune', u'Dr. Mundo', u'Garen']",1423.8,16.5,2564.8,1630.6
8397,2054999125,68120647,200,2054999125-200,223,"[21, 36, 86]",1,3,10,SILVER,2264,7,3,22,1,1.7,1.8,2.3,0.4,376.6,411,444.6,136.3,800.4,1598.4,1500.6,389.8,407.9,500.8,420,236,Tahm Kench,Support,"[u'Miss Fortune', u'Dr. Mundo', u'Garen']",1368.5,6.2,4289.2,1564.7
8398,2054999125,67381327,200,2054999125-200,78,"[21, 36, 86]",1,3,10,SILVER,2264,9,4,15,1,2.8,1,0.6,2.3,283.4,245,404.4,242,598.4,1648.2,1109.6,403.4,412,255.4,327.1,478.3,Poppy,Tank,"[u'Miss Fortune', u'Dr. Mundo', u'Garen']",1174.8,6.7,3759.6,1472.8
8399,2054999125,66083695,200,2054999125-200,18,"[21, 36, 86]",1,3,10,BRONZE,2264,4,3,18,1,6.3,6.6,6,5.8,382.6,483.2,420.2,219.4,512.9,908.6,717.3,323.3,405.3,532.6,469.1,301.8,Tristana,Marksman,"[u'Miss Fortune', u'Dr. Mundo', u'Garen']",1505.4,24.7,2462.1,1708.8
8400,2054999133,55323215,100,2054999133-100,102,"[157, 122, 16]",0,2,5,BRONZE,2451,11,9,15,0,0.4,5.2,1.9,0.6,409,501.2,463.1,278.9,673,1595.7,920.6,541.8,448.9,689.8,563.8,315.1,Shyvana,Fighter,"[u'Yasuo', u'Darius', u'Soraka']",1652.2,8.1,3731.1,2017.6
8401,2054999133,70200430,100,2054999133-100,55,"[157, 122, 16]",0,2,5,SILVER,2451,9,8,7,0,4.3,3.9,6,4.1,364.2,379.2,428.9,191,393.1,1031.4,574.5,208,425.2,479.3,407.5,371.6,Katarina,Assassin,"[u'Yasuo', u'Darius', u'Soraka']",1363.3,18.3,2207,1683.6
8402,2054999133,55314121,100,2054999133-100,36,"[157, 122, 16]",0,2,5,SILVER,2451,4,7,3,0,6.3,3.6,6.2,7,280.6,342.2,435.6,243.9,1256.6,3479.9,1606.4,385.5,435.1,429.4,551.5,464,Dr. Mundo,Fighter,"[u'Yasuo', u'Darius', u'Soraka']",1302.3,23.1,6728.4,1880
8403,2054999133,50874394,100,2054999133-100,21,"[157, 122, 16]",0,2,5,SILVER,2451,6,9,10,0,4.3,4.2,4.1,3.8,314.2,342.1,411,215.1,487.5,1012.9,840,274,335.1,400.7,374.9,269.1,Miss Fortune,Marksman,"[u'Yasuo', u'Darius', u'Soraka']",1282.4,16.4,2614.4,1379.8
8404,2054999133,24957043,100,2054999133-100,31,"[157, 122, 16]",0,2,5,SILVER,2451,4,11,17,0,1.6,4.5,2.6,1.3,270.1,428.1,389.9,160.1,758.9,2426.5,1226.6,468.4,213.8,714.9,424.2,268.8,Cho'Gath,Tank,"[u'Yasuo', u'Darius', u'Soraka']",1248.2,10,4880.4,1621.7
8405,2054999133,42191194,200,2054999133-200,245,"[420, 238, 18]",0,2,9,SILVER,2451,7,11,14,1,0.5,1.7,1.5,0.2,345.3,403.5,448,229.3,743.1,1521.8,1053.8,505.4,327.8,497.6,592.5,252.6,Ekko,Assassin,"[u'Illaoi', u'Zed', u'Tristana']",1426.1,3.9,3824.1,1670.5
8406,2054999133,20524278,200,2054999133-200,85,"[420, 238, 18]",0,2,9,SILVER,2451,9,2,8,1,6,8.7,5.7,4.6,403.8,602.5,399.8,206.9,320.1,629.8,500.2,136.9,629.8,625.3,426.2,448.6,Kennen,Mage,"[u'Illaoi', u'Zed', u'Tristana']",1613,25,1587,2129.9
8407,2054999133,67501431,200,2054999133-200,105,"[420, 238, 18]",0,2,9,SILVER,2451,12,6,10,1,4.9,2.6,1.9,4.3,392.5,416.8,354,261.4,561,1066.2,595.8,247.5,408.9,511.2,375.8,389.8,Fizz,Assassin,"[u'Illaoi', u'Zed', u'Tristana']",1424.7,13.7,2470.5,1685.7
8408,2054999133,68741411,200,2054999133-200,67,"[420, 238, 18]",0,2,9,BRONZE,2451,13,10,8,1,6,6.8,6.3,3.4,362.1,620,456.5,215.4,425,1314.9,757.2,371,344.9,771.9,517.7,208.6,Vayne,Marksman,"[u'Illaoi', u'Zed', u'Tristana']",1654,22.5,2868.1,1843.1
8409,2054999133,34982268,200,2054999133-200,12,"[420, 238, 18]",0,2,9,SILVER,2451,3,5,16,1,2.6,2.5,1.3,1.8,288,436.3,263.5,181.8,483.4,1703,953.8,394.7,396.3,780.2,284.8,292.1,Alistar,Tank,"[u'Illaoi', u'Zed', u'Tristana']",1169.6,8.2,3534.9,1753.4
8410,2054999142,52804534,100,2054999142-100,11,"[24, 67, 23]",1,1,10,SILVER,2265,13,7,7,1,3.1,7.2,5.9,0.3,403,493.2,603.2,208.7,1071.1,1982.8,1501.4,768.2,525.6,739.6,740.5,282.7,Master Yi,Assassin,"[u'Jax', u'Vayne', u'Tryndamere']",1708.1,16.5,5323.5,2288.4
8411,2054999142,29225470,100,2054999142-100,75,"[24, 67, 23]",1,1,10,BRONZE,2265,16,2,6,1,7.7,5.2,7,6.6,591.1,492.4,534.7,232.3,1229.8,1435.6,766.5,424.6,743.9,555.2,619.6,442.9,Nasus,Fighter,"[u'Jax', u'Vayne', u'Tryndamere']",1850.5,26.5,3856.5,2361.6
